,index,Unnamed: 0,Idx,Gender_bins,Preds
559,559,1.0,12016.0,0.0,93.26197814941406
560,560,2.0,11756.0,0.0,93.26197814941406
561,561,18.0,8904.0,1.0,92.78845977783205
562,562,18.0,6773.0,1.0,92.78662109375
563,563,35.0,5612.0,1.0,92.78569793701172
564,564,14.0,7490.0,1.0,92.7823257446289
565,565,23.0,5199.0,1.0,92.77896118164062
566,566,18.0,7354.0,1.0,92.7781982421875
567,567,12.0,11864.0,1.0,92.77742767333984
568,568,13.0,5673.0,1.0,92.77742767333984
569,569,14.0,10992.0,1.0,92.77742767333984
570,570,15.0,5238.0,1.0,92.77742767333984
571,571,9.0,7490.0,1.0,92.77622985839844
572,572,8.0,11544.0,0.0,93.26190948486328
573,573,0.0,7510.0,0.0,93.2610092163086
574,574,0.0,9705.0,0.0,93.26097106933594
575,575,4.0,12063.0,0.0,93.26021575927734
576,576,9.0,2607.0,0.0,93.2524642944336
577,577,10.0,8982.0,0.0,93.2524642944336
578,578,0.0,4373.0,0.0,93.248046875
579,579,2.0,6236.0,0.0,93.2478256225586
580,580,1.0,7510.0,0.0,93.2478256225586
581,581,0.0,5248.0,0.0,93.2478256225586
582,582,7.0,7332.0,0.0,93.24636840820312
583,583,8.0,5376.0,0.0,93.24636840820312
584,584,11.0,8352.0,0.0,93.24037170410156
585,585,12.0,4373.0,0.0,93.24037170410156
586,586,3.0,7352.0,0.0,93.2390594482422
587,587,9.0,7490.0,1.0,92.77622985839844
588,588,8.0,5129.0,1.0,92.77622985839844
589,589,7.0,10846.0,1.0,92.77622985839844
590,590,6.0,12018.0,1.0,92.77622985839844
591,591,15.0,622.0,1.0,92.76998138427734
592,592,9.0,7490.0,1.0,92.76707458496094
593,593,8.0,12018.0,1.0,92.76707458496094
594,594,7.0,622.0,1.0,92.76707458496094
595,595,9.0,5673.0,1.0,92.76614379882812
596,596,10.0,7490.0,1.0,92.76614379882812
597,597,8.0,5199.0,1.0,92.76614379882812
598,598,2.0,11756.0,0.0,93.2390594482422
599,599,4.0,8905.0,0.0,93.2390594482422
600,600,5.0,1089.0,0.0,93.2390594482422
601,601,0.0,4874.0,0.0,93.2390594482422
602,602,1.0,5323.0,0.0,93.2390594482422
603,603,1.0,8352.0,0.0,93.23785400390624
604,604,0.0,4874.0,0.0,93.23372650146484
605,605,1.0,5248.0,0.0,93.23291778564452
606,606,0.0,7332.0,0.0,93.23291778564452
607,607,15.0,12028.0,0.0,93.22761535644533
608,608,14.0,5027.0,0.0,93.22761535644533
609,609,12.0,11871.0,0.0,93.22761535644533
610,610,13.0,10096.0,0.0,93.22761535644533
611,611,0.0,4333.0,0.0,93.22570037841795
612,612,0.0,8982.0,0.0,93.22515106201172
613,613,8.0,5199.0,1.0,92.76614379882812
614,614,19.0,2308.0,1.0,92.76473236083984
615,615,14.0,2308.0,1.0,92.76471710205078
616,616,8.0,11864.0,1.0,92.76441955566406
617,617,9.0,5673.0,1.0,92.76441955566406
618,618,20.0,5673.0,1.0,92.76068115234376
619,619,19.0,1799.0,1.0,92.75678253173828
620,620,18.0,5129.0,1.0,92.75678253173828
621,621,18.0,10992.0,1.0,92.74907684326172
622,622,16.0,5129.0,1.0,92.74907684326172
623,623,17.0,9480.0,1.0,92.74907684326172
624,624,6.0,7340.0,0.0,93.22515106201172
625,625,4.0,11871.0,0.0,93.22515106201172
626,626,5.0,11716.0,0.0,93.22515106201172
627,627,1.0,5248.0,0.0,93.22515106201172
628,628,2.0,12003.0,0.0,93.22515106201172
629,629,3.0,1089.0,0.0,93.22515106201172
630,630,16.0,4514.0,0.0,93.2229232788086
631,631,15.0,2111.0,0.0,93.2229232788086
632,632,9.0,8893.0,0.0,93.22138214111328
633,633,26.0,6927.0,0.0,93.22049713134766
634,634,23.0,7126.0,0.0,93.22049713134766
635,635,20.0,118.0,0.0,93.22029113769533
636,636,21.0,11197.0,0.0,93.22029113769533
637,637,0.0,6641.0,0.0,93.21144104003906
638,638,18.0,11716.0,0.0,93.21109771728516
639,639,17.0,9480.0,1.0,92.74907684326172
640,640,8.0,10137.0,1.0,92.74729919433594
641,641,2.0,7490.0,1.0,92.7450180053711
642,642,1.0,4483.0,1.0,92.7450180053711
643,643,22.0,7789.0,1.0,92.7446746826172
644,644,24.0,11864.0,1.0,92.74427795410156
645,645,13.0,6862.0,1.0,92.74369049072266
646,646,14.0,6070.0,1.0,92.74369049072266
647,647,26.0,6862.0,1.0,92.737060546875
648,648,7.0,10846.0,1.0,92.73458862304688
649,649,9.0,2308.0,1.0,92.73458862304688
650,650,17.0,5576.0,0.0,93.21109771728516
651,651,16.0,5248.0,0.0,93.21109771728516
652,652,15.0,2111.0,0.0,93.21109771728516
653,653,14.0,9705.0,0.0,93.21109771728516
654,654,13.0,5027.0,0.0,93.21109771728516
655,655,10.0,7340.0,0.0,93.21109771728516
656,656,11.0,8982.0,0.0,93.21109771728516
657,657,12.0,6991.0,0.0,93.21109771728516
658,658,9.0,4514.0,0.0,93.21109771728516
659,659,8.0,1089.0,0.0,93.21109771728516
660,660,7.0,8877.0,0.0,93.21109771728516
661,661,6.0,5376.0,0.0,93.21109771728516
662,662,5.0,12204.0,0.0,93.21109771728516
663,663,4.0,11871.0,0.0,93.21109771728516
664,664,3.0,10098.0,0.0,93.21109771728516
665,665,9.0,2308.0,1.0,92.73458862304688
666,666,8.0,5238.0,1.0,92.73458862304688
667,667,6.0,8492.0,1.0,92.73458862304688
668,668,7.0,9961.0,1.0,92.73160552978516
669,669,16.0,8904.0,1.0,92.72369384765624
670,670,14.0,9480.0,1.0,92.72369384765624
671,671,17.0,7354.0,1.0,92.72369384765624
672,672,15.0,6862.0,1.0,92.72369384765624
673,673,8.0,10992.0,1.0,92.72356414794922
674,674,18.0,10846.0,1.0,92.72269439697266
675,675,12.0,622.0,1.0,92.7131805419922
676,676,1.0,8352.0,0.0,93.21109771728516
677,677,2.0,12003.0,0.0,93.21109771728516
678,678,5.0,5323.0,0.0,93.20723724365234
679,679,0.0,11800.0,0.0,93.20697021484376
680,680,4.0,2607.0,0.0,93.20550537109376
681,681,2.0,8982.0,0.0,93.20550537109376
682,682,3.0,11651.0,0.0,93.20550537109376
683,683,6.0,6236.0,0.0,93.20550537109376
684,684,5.0,5248.0,0.0,93.20550537109376
685,685,2.0,11714.0,0.0,93.20491027832033
686,686,3.0,12016.0,0.0,93.20491027832033
687,687,10.0,8877.0,0.0,93.20360565185548
688,688,9.0,5027.0,0.0,93.20360565185548
689,689,2.0,11756.0,0.0,93.20079040527344
690,690,1.0,12204.0,0.0,93.20079040527344
691,691,12.0,622.0,1.0,92.7131805419922
692,692,16.0,7342.0,1.0,92.71297454833984
693,693,22.0,5673.0,1.0,92.71265411376952
694,694,21.0,622.0,1.0,92.71265411376952
695,695,20.0,2308.0,1.0,92.71265411376952
696,696,23.0,7342.0,1.0,92.71265411376952
697,697,2.0,6070.0,1.0,92.71178436279295
698,698,11.0,5199.0,1.0,92.71100616455078
699,699,12.0,4483.0,1.0,92.71100616455078
700,700,14.0,12018.0,1.0,92.71100616455078
701,701,13.0,622.0,1.0,92.71100616455078
702,702,0.0,5323.0,0.0,93.20079040527344
703,703,7.0,8905.0,0.0,93.20044708251952
704,704,8.0,12028.0,0.0,93.20044708251952
705,705,16.0,6880.0,0.0,93.1973876953125
706,706,4.0,6880.0,0.0,93.19654083251952
707,707,2.0,11756.0,0.0,93.19481658935548
708,708,9.0,4835.0,0.0,93.19474029541016
709,709,8.0,11986.0,0.0,93.19474029541016
710,710,18.0,4514.0,0.0,93.19358825683594
711,711,17.0,11986.0,0.0,93.19358825683594
712,712,4.0,8982.0,0.0,93.19302368164062
713,713,5.0,2607.0,0.0,93.19302368164062
714,714,6.0,4874.0,0.0,93.19302368164062
715,715,7.0,6236.0,0.0,93.19302368164062
716,716,3.0,12328.0,0.0,93.19302368164062
717,717,13.0,622.0,1.0,92.71100616455078
718,718,28.0,5129.0,1.0,92.7102508544922
719,719,37.0,7342.0,1.0,92.70977783203124
720,720,17.0,6070.0,1.0,92.70848846435548
721,721,18.0,5129.0,1.0,92.70848846435548
722,722,25.0,5199.0,1.0,92.70844268798828
723,723,27.0,10992.0,1.0,92.70844268798828
724,724,23.0,6070.0,1.0,92.70844268798828
725,725,22.0,11864.0,1.0,92.70844268798828
726,726,21.0,5238.0,1.0,92.70844268798828
727,727,26.0,8492.0,1.0,92.70844268798828
728,728,3.0,4373.0,0.0,93.19084167480467
729,729,19.0,6269.0,0.0,93.18870544433594
730,730,4.0,11651.0,0.0,93.1835479736328
731,731,27.0,11871.0,0.0,93.1814193725586
732,732,11.0,11800.0,0.0,93.17835998535156
733,733,9.0,5248.0,0.0,93.17835998535156
734,734,10.0,4333.0,0.0,93.17835998535156
735,735,8.0,5576.0,0.0,93.17835998535156
736,736,12.0,7201.0,0.0,93.17835998535156
737,737,13.0,6236.0,0.0,93.17835998535156
738,738,0.0,9705.0,0.0,93.1767807006836
739,739,13.0,7352.0,0.0,93.17514038085938
740,740,11.0,4835.0,0.0,93.17354583740234
741,741,10.0,11716.0,0.0,93.16493225097656
742,742,9.0,4373.0,0.0,93.16493225097656
743,743,26.0,8492.0,1.0,92.70844268798828
744,744,24.0,5129.0,1.0,92.70844268798828
745,745,17.0,6773.0,1.0,92.7060089111328
746,746,18.0,1799.0,1.0,92.7005844116211
747,747,17.0,7485.0,1.0,92.69976806640624
748,748,18.0,6862.0,1.0,92.69976806640624
749,749,16.0,8492.0,1.0,92.69976806640624
750,750,15.0,7354.0,1.0,92.69976806640624
751,751,14.0,10137.0,1.0,92.69976806640624
752,752,13.0,5673.0,1.0,92.69976806640624
753,753,25.0,11260.0,1.0,92.69951629638672
754,754,8.0,6641.0,0.0,93.16493225097656
755,755,11.0,11756.0,0.0,93.16493225097656
756,756,7.0,11986.0,0.0,93.16493225097656
757,757,5.0,5376.0,0.0,93.16487884521484
758,758,3.0,7340.0,0.0,93.16487884521484
759,759,0.0,11716.0,0.0,93.16487884521484
760,760,4.0,5027.0,0.0,93.16487884521484
761,761,8.0,2607.0,0.0,93.16487884521484
762,762,7.0,11714.0,0.0,93.16487884521484
763,763,6.0,1089.0,0.0,93.16487884521484
764,764,2.0,5248.0,0.0,93.16487884521484
765,765,1.0,10098.0,0.0,93.16487884521484
766,766,3.0,12063.0,0.0,93.15941619873048
767,767,4.0,11544.0,0.0,93.15941619873048
768,768,0.0,4271.0,0.0,93.15887451171876
769,769,25.0,11260.0,1.0,92.69951629638672
770,770,13.0,7490.0,1.0,92.69839477539062
771,771,12.0,5199.0,1.0,92.69839477539062
772,772,25.0,8492.0,1.0,92.6979751586914
773,773,13.0,10137.0,1.0,92.6978759765625
774,774,20.0,7354.0,1.0,92.69639587402344
775,775,21.0,5199.0,1.0,92.69639587402344
776,776,14.0,7485.0,1.0,92.6918487548828
777,777,13.0,5673.0,1.0,92.6918487548828
778,778,12.0,12018.0,1.0,92.6918487548828
779,779,11.0,622.0,1.0,92.6918487548828
780,780,2.0,7340.0,0.0,93.15827178955078
781,781,3.0,11756.0,0.0,93.15827178955078
782,782,4.0,11716.0,0.0,93.15827178955078
783,783,1.0,6236.0,0.0,93.15827178955078
784,784,0.0,5027.0,0.0,93.15827178955078
785,785,1.0,5323.0,0.0,93.15689849853516
786,786,3.0,5027.0,0.0,93.15611267089844
787,787,2.0,5576.0,0.0,93.15611267089844
788,788,1.0,11871.0,0.0,93.15611267089844
789,789,0.0,5376.0,0.0,93.15575408935548
790,790,7.0,8982.0,0.0,93.15560913085938
791,791,6.0,4874.0,0.0,93.15560913085938
792,792,5.0,10096.0,0.0,93.15560913085938
793,793,4.0,5027.0,0.0,93.15560913085938
794,794,3.0,10098.0,0.0,93.15560913085938
795,795,11.0,622.0,1.0,92.6918487548828
796,796,13.0,4483.0,1.0,92.68660736083984
797,797,12.0,622.0,1.0,92.68660736083984
798,798,12.0,5199.0,1.0,92.67994689941406
799,799,17.0,5238.0,1.0,92.67963409423828
800,800,11.0,10992.0,1.0,92.67780303955078
801,801,15.0,7354.0,1.0,92.6767349243164
802,802,16.0,6070.0,1.0,92.6767349243164
803,803,16.0,5673.0,1.0,92.6762466430664
804,804,26.0,10137.0,1.0,92.67410278320312
805,805,27.0,8492.0,1.0,92.67410278320312
806,806,0.0,9705.0,0.0,93.15560913085938
807,807,1.0,12112.0,0.0,93.15560913085938
808,808,2.0,12016.0,0.0,93.15560913085938
809,809,3.0,6145.0,0.0,93.15560913085938
810,810,1.0,12063.0,0.0,93.15436553955078
811,811,0.0,5248.0,0.0,93.15436553955078
812,812,9.0,4435.0,0.0,93.15042877197266
813,813,10.0,2111.0,0.0,93.15042877197266
814,814,11.0,4835.0,0.0,93.15042877197266
815,815,10.0,5872.0,0.0,93.14810180664062
816,816,0.0,5325.0,0.0,93.14640045166016
817,817,1.0,11800.0,0.0,93.14622497558594
818,818,12.0,11800.0,0.0,93.14488220214844
819,819,6.0,8905.0,0.0,93.1436767578125
820,820,12.0,7126.0,0.0,93.1436767578125
821,821,27.0,8492.0,1.0,92.67410278320312
822,822,15.0,6070.0,1.0,92.66791534423828
823,823,16.0,5673.0,1.0,92.66791534423828
824,824,17.0,4483.0,1.0,92.66791534423828
825,825,14.0,12018.0,1.0,92.66791534423828
826,826,19.0,622.0,1.0,92.66510009765624
827,827,20.0,6862.0,1.0,92.66204833984376
828,828,14.0,10992.0,1.0,92.65936279296876
829,829,11.0,5199.0,1.0,92.6587905883789
830,830,10.0,12018.0,1.0,92.6587905883789
831,831,12.0,5673.0,1.0,92.6587905883789
832,832,7.0,11651.0,0.0,93.1436767578125
833,833,11.0,8877.0,0.0,93.1436767578125
834,834,8.0,10098.0,0.0,93.1436767578125
835,835,4.0,11871.0,0.0,93.1436767578125
836,836,5.0,11714.0,0.0,93.1436767578125
837,837,21.0,12028.0,0.0,93.13760375976562
838,838,22.0,2137.0,0.0,93.13760375976562
839,839,19.0,11871.0,0.0,93.13760375976562
840,840,20.0,7352.0,0.0,93.13760375976562
841,841,4.0,4333.0,0.0,93.13684844970705
842,842,5.0,5576.0,0.0,93.13684844970705
843,843,1.0,12063.0,0.0,93.12715911865234
844,844,0.0,8476.0,0.0,93.12715911865234
845,845,5.0,5576.0,0.0,93.12447357177734
846,846,7.0,8877.0,0.0,93.12447357177734
847,847,12.0,5673.0,1.0,92.6587905883789
848,848,9.0,8492.0,1.0,92.6587905883789
849,849,23.0,9961.0,1.0,92.65544128417967
850,850,37.0,9617.0,1.0,92.6545181274414
851,851,21.0,10846.0,1.0,92.6522979736328
852,852,16.0,4483.0,1.0,92.65210723876952
853,853,15.0,5199.0,1.0,92.65210723876952
854,854,11.0,10992.0,1.0,92.6494140625
855,855,10.0,12018.0,1.0,92.6494140625
856,856,12.0,4483.0,1.0,92.6494140625
857,857,14.0,1799.0,1.0,92.64315032958984
858,858,6.0,6880.0,0.0,93.12447357177734
859,859,7.0,9099.0,0.0,93.12371826171876
860,860,14.0,12204.0,0.0,93.12197875976562
861,861,0.0,6145.0,0.0,93.11893463134766
862,862,25.0,9283.0,0.0,93.11761474609376
863,863,12.0,9099.0,0.0,93.1156768798828
864,864,11.0,7201.0,0.0,93.1156768798828
865,865,2.0,11800.0,0.0,93.11504364013672
866,866,3.0,7510.0,0.0,93.11504364013672
867,867,1.0,11651.0,0.0,93.1140365600586
868,868,8.0,5376.0,0.0,93.1140365600586
869,869,7.0,11871.0,0.0,93.1140365600586
870,870,6.0,6236.0,0.0,93.1140365600586
871,871,5.0,12204.0,0.0,93.1140365600586
872,872,4.0,7126.0,0.0,93.1140365600586
873,873,14.0,1799.0,1.0,92.64315032958984
874,874,15.0,5238.0,1.0,92.6363754272461
875,875,16.0,7485.0,1.0,92.6363754272461
876,876,17.0,2308.0,1.0,92.6363754272461
877,877,23.0,5238.0,1.0,92.6358642578125
878,878,28.0,5673.0,1.0,92.6358642578125
879,879,16.0,5238.0,1.0,92.6351318359375
880,880,15.0,11864.0,1.0,92.6351318359375
881,881,15.0,6773.0,1.0,92.63507080078124
882,882,23.0,2308.0,1.0,92.63392639160156
883,883,18.0,5199.0,1.0,92.63267517089844
884,884,3.0,12112.0,0.0,93.1140365600586
885,885,2.0,7340.0,0.0,93.1140365600586
886,886,0.0,6880.0,0.0,93.114013671875
887,887,6.0,12016.0,0.0,93.11334991455078
888,888,10.0,4874.0,0.0,93.11334991455078
889,889,9.0,6991.0,0.0,93.11334991455078
890,890,8.0,6236.0,0.0,93.11334991455078
891,891,7.0,11714.0,0.0,93.11334991455078
892,892,5.0,12328.0,0.0,93.11334991455078
893,893,4.0,8982.0,0.0,93.11334991455078
894,894,23.0,6145.0,0.0,93.1089096069336
895,895,0.0,4900.0,0.0,93.10872650146484
896,896,2.0,11604.0,0.0,93.10697174072266
897,897,1.0,7340.0,0.0,93.10697174072266
898,898,0.0,5376.0,0.0,93.10697174072266
899,899,18.0,5199.0,1.0,92.63267517089844
900,900,16.0,9480.0,1.0,92.63209533691406
901,901,18.0,5129.0,1.0,92.63209533691406
902,902,17.0,6070.0,1.0,92.63209533691406
903,903,17.0,2308.0,1.0,92.62931823730467
904,904,17.0,8904.0,1.0,92.62928009033205
905,905,40.0,7076.0,1.0,92.61965942382812
906,906,4.0,8492.0,1.0,92.6164093017578
907,907,15.0,7354.0,1.0,92.61566162109376
908,908,14.0,12018.0,1.0,92.61566162109376
909,909,16.0,11864.0,1.0,92.61566162109376
910,910,3.0,12016.0,0.0,93.10697174072266
911,911,4.0,5576.0,0.0,93.10697174072266
912,912,13.0,5323.0,0.0,93.10430908203124
913,913,26.0,11800.0,0.0,93.10370635986328
914,914,0.0,4900.0,0.0,93.10220336914062
915,915,4.0,6236.0,0.0,93.0956573486328
916,916,3.0,11714.0,0.0,93.0948715209961
917,917,2.0,12063.0,0.0,93.0948715209961
918,918,1.0,5323.0,0.0,93.0948715209961
919,919,2.0,4799.0,0.0,93.09292602539062
920,920,2.0,4333.0,0.0,93.0925750732422
921,921,1.0,6145.0,0.0,93.0925750732422
922,922,0.0,12204.0,0.0,93.09147644042967
923,923,0.0,5323.0,0.0,93.0897979736328
924,924,1.0,4333.0,0.0,93.0897979736328
925,925,16.0,11864.0,1.0,92.61566162109376
926,926,17.0,622.0,1.0,92.61566162109376
927,927,13.0,10846.0,1.0,92.61566162109376
928,928,12.0,5199.0,1.0,92.61566162109376
929,929,9.0,6070.0,1.0,92.61163330078124
930,930,7.0,5673.0,1.0,92.6115493774414
931,931,6.0,11864.0,1.0,92.6115493774414
932,932,8.0,10992.0,1.0,92.6115493774414
933,933,21.0,7485.0,1.0,92.61127471923828
934,934,20.0,1799.0,1.0,92.61127471923828
935,935,22.0,6862.0,1.0,92.61127471923828
936,936,2.0,6880.0,0.0,93.0897979736328
937,937,10.0,7126.0,0.0,93.0872802734375
938,938,8.0,5248.0,0.0,93.08629608154295
939,939,7.0,8982.0,0.0,93.08629608154295
940,940,5.0,12328.0,0.0,93.08629608154295
941,941,6.0,12063.0,0.0,93.08629608154295
942,942,1.0,11756.0,0.0,93.08307647705078
943,943,11.0,7332.0,0.0,93.0800323486328
944,944,12.0,8905.0,0.0,93.0800323486328
945,945,20.0,11596.0,0.0,93.0783462524414
946,946,20.0,8905.0,0.0,93.0755615234375
947,947,19.0,6927.0,0.0,93.0755615234375
948,948,0.0,6641.0,0.0,93.07527923583984
949,949,4.0,12016.0,0.0,93.07511901855467
950,950,5.0,8905.0,0.0,93.07511901855467
951,951,22.0,6862.0,1.0,92.61127471923828
952,952,12.0,7354.0,1.0,92.6091079711914
953,953,26.0,6070.0,1.0,92.60691833496094
954,954,25.0,1799.0,1.0,92.60691833496094
955,955,24.0,5673.0,1.0,92.6019287109375
956,956,19.0,11864.0,1.0,92.59957122802734
957,957,18.0,7490.0,1.0,92.59957122802734
958,958,17.0,12018.0,1.0,92.59957122802734
959,959,16.0,5673.0,1.0,92.59957122802734
960,960,24.0,7490.0,1.0,92.59903717041016
961,961,19.0,1799.0,1.0,92.59870147705078
962,962,9.0,7126.0,0.0,93.07511901855467
963,963,8.0,1089.0,0.0,93.07511901855467
964,964,7.0,12204.0,0.0,93.07511901855467
965,965,6.0,6927.0,0.0,93.07511901855467
966,966,3.0,10098.0,0.0,93.07511901855467
967,967,15.0,6641.0,0.0,93.07456970214844
968,968,0.0,11651.0,0.0,93.07456970214844
969,969,1.0,11544.0,0.0,93.07456970214844
970,970,2.0,6880.0,0.0,93.07456970214844
971,971,16.0,7332.0,0.0,93.07456970214844
972,972,3.0,9705.0,0.0,93.07456970214844
973,973,4.0,5576.0,0.0,93.07456970214844
974,974,5.0,4333.0,0.0,93.07456970214844
975,975,14.0,11756.0,0.0,93.07456970214844
976,976,13.0,6236.0,0.0,93.07456970214844
977,977,19.0,1799.0,1.0,92.59870147705078
978,978,10.0,5199.0,1.0,92.59725189208984
979,979,27.0,5199.0,1.0,92.59649658203124
980,980,23.0,9961.0,1.0,92.59506225585938
981,981,0.0,7789.0,1.0,92.59461975097656
982,982,4.0,622.0,1.0,92.59246826171876
983,983,3.0,11864.0,1.0,92.59246826171876
984,984,29.0,7342.0,1.0,92.59129333496094
985,985,7.0,7354.0,1.0,92.58763122558594
986,986,8.0,8904.0,1.0,92.58763122558594
987,987,13.0,5199.0,1.0,92.58763122558594
988,988,8.0,12112.0,0.0,93.07456970214844
989,989,10.0,8877.0,0.0,93.07456970214844
990,990,12.0,7352.0,0.0,93.07456970214844
991,991,8.0,7340.0,0.0,93.0739517211914
992,992,2.0,2607.0,0.0,93.0739517211914
993,993,1.0,4333.0,0.0,93.0739517211914
994,994,0.0,12204.0,0.0,93.0739517211914
995,995,3.0,6236.0,0.0,93.0739517211914
996,996,4.0,5027.0,0.0,93.0739517211914
997,997,5.0,1089.0,0.0,93.0739517211914
998,998,7.0,5376.0,0.0,93.0739517211914
999,999,6.0,4874.0,0.0,93.0739517211914
1000,1000,5.0,6927.0,0.0,93.07228088378906
1001,1001,2.0,7352.0,0.0,93.07228088378906
1002,1002,3.0,1089.0,0.0,93.07228088378906
1003,1003,13.0,5199.0,1.0,92.58763122558594
1004,1004,17.0,7485.0,1.0,92.58617401123048
1005,1005,26.0,1799.0,1.0,92.58588409423828
1006,1006,17.0,5673.0,1.0,92.58209228515624
1007,1007,23.0,12018.0,1.0,92.58171081542967
1008,1008,21.0,4483.0,1.0,92.58171081542967
1009,1009,22.0,7490.0,1.0,92.58171081542967
1010,1010,7.0,10992.0,1.0,92.57913208007812
1011,1011,6.0,8492.0,1.0,92.57913208007812
1012,1012,9.0,10846.0,1.0,92.57913208007812
1013,1013,8.0,5238.0,1.0,92.57913208007812
1014,1014,0.0,4874.0,0.0,93.07228088378906
1015,1015,4.0,8905.0,0.0,93.07228088378906
1016,1016,6.0,12016.0,0.0,93.07228088378906
1017,1017,7.0,11756.0,0.0,93.07228088378906
1018,1018,8.0,11716.0,0.0,93.07228088378906
1019,1019,9.0,7340.0,0.0,93.07228088378906
1020,1020,1.0,8982.0,0.0,93.07228088378906
1021,1021,2.0,5248.0,0.0,93.0722427368164
1022,1022,1.0,2607.0,0.0,93.0722427368164
1023,1023,0.0,8982.0,0.0,93.0722427368164
1024,1024,5.0,11716.0,0.0,93.06969451904295
1025,1025,22.0,10550.0,0.0,93.06891632080078
1026,1026,4.0,5576.0,0.0,93.06851959228516
1027,1027,10.0,9099.0,0.0,93.06612396240234
1028,1028,11.0,7493.0,0.0,93.06612396240234
1029,1029,8.0,5238.0,1.0,92.57913208007812
1030,1030,12.0,12018.0,1.0,92.57879638671876
1031,1031,13.0,10992.0,1.0,92.57879638671876
1032,1032,11.0,8492.0,1.0,92.57879638671876
1033,1033,17.0,7485.0,1.0,92.57810974121094
1034,1034,16.0,1799.0,1.0,92.57810974121094
1035,1035,15.0,11864.0,1.0,92.57810974121094
1036,1036,10.0,5199.0,1.0,92.57540130615234
1037,1037,18.0,7354.0,1.0,92.57389068603516
1038,1038,14.0,9480.0,1.0,92.57371520996094
1039,1039,13.0,6862.0,1.0,92.57371520996094
1040,1040,4.0,10098.0,0.0,93.06598663330078
1041,1041,3.0,11651.0,0.0,93.06598663330078
1042,1042,6.0,1089.0,0.0,93.0651626586914
1043,1043,4.0,7352.0,0.0,93.0651626586914
1044,1044,3.0,12204.0,0.0,93.0651626586914
1045,1045,2.0,6991.0,0.0,93.0651626586914
1046,1046,7.0,6927.0,0.0,93.0651626586914
1047,1047,8.0,11714.0,0.0,93.0651626586914
1048,1048,5.0,8905.0,0.0,93.0651626586914
1049,1049,4.0,4900.0,0.0,93.05896759033205
1050,1050,0.0,5376.0,0.0,93.05831909179688
1051,1051,5.0,6880.0,0.0,93.05640411376952
1052,1052,1.0,4900.0,0.0,93.05362701416016
1053,1053,18.0,11986.0,0.0,93.05352783203124
1054,1054,19.0,118.0,0.0,93.05352783203124
1055,1055,13.0,6862.0,1.0,92.57371520996094
1056,1056,12.0,10137.0,1.0,92.57371520996094
1057,1057,18.0,6862.0,1.0,92.57335662841795
1058,1058,19.0,7485.0,1.0,92.57335662841795
1059,1059,14.0,7354.0,1.0,92.5732650756836
1060,1060,29.0,7789.0,1.0,92.57289123535156
1061,1061,20.0,11861.0,1.0,92.57229614257812
1062,1062,18.0,6862.0,1.0,92.57171630859376
1063,1063,20.0,5129.0,1.0,92.56842803955078
1064,1064,18.0,5238.0,1.0,92.56842803955078
1065,1065,19.0,6862.0,1.0,92.56842803955078
1066,1066,23.0,4273.0,0.0,93.05352783203124
1067,1067,21.0,8352.0,0.0,93.05352783203124
1068,1068,22.0,11197.0,0.0,93.05352783203124
1069,1069,20.0,90.0,0.0,93.05352783203124
1070,1070,5.0,7201.0,0.0,93.0525894165039
1071,1071,6.0,6641.0,0.0,93.05066680908205
1072,1072,6.0,6236.0,0.0,93.05052947998048
1073,1073,5.0,12063.0,0.0,93.05052947998048
1074,1074,12.0,4835.0,0.0,93.05052185058594
1075,1075,13.0,8352.0,0.0,93.05052185058594
1076,1076,11.0,4514.0,0.0,93.05052185058594
1077,1077,14.0,9099.0,0.0,93.04393005371094
1078,1078,15.0,11095.0,0.0,93.04393005371094
1079,1079,21.0,8273.0,0.0,93.04340362548828
1080,1080,23.0,5591.0,0.0,93.0422134399414
1081,1081,19.0,6862.0,1.0,92.56842803955078
1082,1082,19.0,11260.0,1.0,92.56637573242188
1083,1083,1.0,12018.0,1.0,92.56525421142578
1084,1084,0.0,7490.0,1.0,92.56525421142578
1085,1085,2.0,11864.0,1.0,92.56525421142578
1086,1086,14.0,7485.0,1.0,92.56485748291016
1087,1087,17.0,6070.0,1.0,92.56485748291016
1088,1088,13.0,11864.0,1.0,92.56485748291016
1089,1089,15.0,5238.0,1.0,92.56485748291016
1090,1090,16.0,6862.0,1.0,92.56485748291016
1091,1091,10.0,12018.0,1.0,92.56226348876952
1092,1092,20.0,11792.0,0.0,93.0422134399414
1093,1093,21.0,7201.0,0.0,93.0422134399414
1094,1094,19.0,7493.0,0.0,93.0422134399414
1095,1095,22.0,9099.0,0.0,93.0422134399414
1096,1096,18.0,6880.0,0.0,93.04188537597656
1097,1097,20.0,4333.0,0.0,93.04188537597656
1098,1098,19.0,10096.0,0.0,93.04188537597656
1099,1099,13.0,4835.0,0.0,93.04045104980467
1100,1100,0.0,5323.0,0.0,93.0399932861328
1101,1101,25.0,6641.0,0.0,93.0393295288086
1102,1102,24.0,2137.0,0.0,93.0393295288086
1103,1103,6.0,5376.0,0.0,93.03683471679688
1104,1104,7.0,4900.0,0.0,93.03683471679688
1105,1105,5.0,8982.0,0.0,93.03683471679688
1106,1106,5.0,6641.0,0.0,93.03619384765624
1107,1107,10.0,12018.0,1.0,92.56226348876952
1108,1108,9.0,5199.0,1.0,92.56226348876952
1109,1109,15.0,6862.0,1.0,92.5547332763672
